,RAW_VALUE,RAW_VALUE
Year,2017,2018
STATION_NAME,,
Burns Lake Fire Centre,15.843567753229708,
Castlegar Zinio Park,15.942389833935728,6.778888000000001
Fort St John 85th Avenue,11.5502931463794,6.593798
Fort St John Key Learning Centre,20.707214980769464,8.123192999999999
Fort St John North Camp B_Amb,42.988963009692746,
Fort St John North Camp C,13.155870320295671,8.030583
Fort St John Old Fort,9.5339454289073,5.672555000000001
Golden Helipad,22.48935682265788,5.492638999999999
Houston Firehall,14.34252997136924,7.389997999999999
Kamloops Aberdeen,19.131782052758897,14.0
Kelowna College,16.580484669450026,12.97319
Nelson Kutenai Place,33.26173010301653,
Peace Valley Attachie Flat Upper Terrace,5.901494861764781,5.929194000000001
Powell River James Thomson School,7.774186006356224,3.8066670000000005
Powell River Wildwood,8.079345317925245,4.080111000000001
Prince George 18th Avenue MAML,18.444967680655648,10.83
Prince George Plaza 400,18.978124765993833,
Quesnel Senior Secondary,22.961107737129826,7.529303999999998
Smithers St Josephs,13.263198250509712,5.510275999999999
Vernon Science Centre,23.705972545906,15.75778
Williams Lake Columneetza School,18.29507488435366,
